Sprecher:in	Angesprochene:r 1	Angesprochene:r 2	Interaktionstyp	Ort	Text
Hades	Zagreus		Boss	Oberfläche	… Ich konnte mich nie an die Luft hier oben gewöhnen. Diese Böen wehen sinnlos aus allen Himmelsrichtungen, wie es ihnen gerade gefällt. Ich vermute, dir gefallen diese Böen hier oben besser als die stille Luft da unten.
Zagreus	Hades		Boss	Oberfläche	Ja, du hast recht. Die Luft hier oben sagt mir bisher zu. Aber ich behalte mir mein endgültiges Urteil noch so lange vor, bis ich genug davon hatte. Aber eines muss ich dir sagen, Vater: Der Helm der Finsternis steht dir gut. Ich bin gerührt, dass du ihn meinetwegen wieder hervorgekramt hast.
Hades	Zagreus		Boss	Oberfläche	Es hätte nicht so weit kommen müssen. Trotz all deiner Eskapaden im Haus und mir gegenüber habe ich nie die Beherrschung verloren. Ganz im Gegensatz zu dir.
Zagreus	Hades		Boss	Oberfläche	Dann wollen wir mal sehen. Du hast mich immer gescholten. Du hast mich belogen. Du hast deine elenden Truppen antreten lassen, und mir immer wieder nach dem Leben zu trachten. Aber eines muss ich dir wirklich lassen: Du hast deinen Ärger größtenteils unter Kontrolle gehalten. Aber das wird sich wohl in Kürze ändern, oder?
Hades	Zagreus		Boss	Oberfläche	Wir sind Götter, Junge. Uns gegenseitig zu töten, ist unser Los. Obwohl ich immer dachte, dass ich darüber stünde. Ich habe dir doch gesagt, dass du diesem Ort nicht entfliehen kannst. Scheinbar muss ich meine Regeln selbst durchsetzen. Ich schicke dich jetzt zurück nach Hause.
Nyx	Zagreus		Gespräch	Thronsaal	Dein Vater ist nicht hier, und du bist zurück. Das kann nur eines bedeuten. Geht es dir gut, mein Kind?
Zagreus	Nyx		Gespräch	Thronsaal	Ja, ich glaube schon, Nyx. Aber dass ausgerechnet Vater mich hierher zurückbefördert hat, ist besonders schmerzlich. Hast du wertvolle Tipps, wie ich ihn bezwingen könnte? Hat er verborgene Schwächen, die nur du kennst, oder dergleichen?
Nyx	Zagreus		Gespräch	Thronsaal	Du kennst seine Schwächen besser als jeder andere. Besser sogar als er selbst. Es schmerzt mich, zu wissen, dass der Konflikt zwischen euch beiden nicht auf andere Weise beigelegt werden konnte. Aber wenn es denn sein muss… vernichte ihn für mich, bei deinem nächsten Kampf da oben. Egal, wie lange es dauert. Würdest du das bitte tun?
Achilles	Zagreus		Gespräch	Thronsaal	Gib nicht auf, Junge. Ich habe nicht deinen Vater trainiert, sondern nur dich. Er ist ein Gott, aber er ist auch nur ein Gott. Wenn ich das ein bissschen verräterisch sagen darf.
Zagreus	Skelly		Gespräch	Hof	Beruhige dich, Skelly. Ich bin mir sicher, dass das für eine legendäre, fast schon empfindungsfähige, seit dem Anbeginn der Zeit existierende Waffe, mit der die Titanen getötet wurden, völlig normal ist.
Skelly	Zagreus		Gespräch	Hof	Mehr war da nicht! Deine Waffen sind schon ganz schön zum Einsatz gekommen, Bursche. Du nimmst sie wirklich hart ran, deshalb mögen sie dich vielleicht sogar. Sie haben sich ein bisschen locker gemacht, verstehst du? So wie du und ich!
Demeter	Zagreus		Gabe	Tartaros	Ich höre, junger Zagreus, dass du jene bittere Dunkelheit gegen diese bittere Kälte tauschen würdest? Ehrlich gesagt, versteh ich nicht, warum. Doch ich steh dir bei in deiner Not, warum auch nicht? Denn ich habe jede Menge Hilfe anzubieten, und du wirst sicher bald Gefallen daran finden.
Megaira	Zagreus		Boss	Tartaros	Du hast ja keine Ahnung. Es gibt einen guten Grund dafür, dass sie keinen Zutritt mehr im Haus haben. Aber das bringt mich zurück zum Thema. Los! Einer von uns muss jetzt zurück nach Hause.
Asterios	Zagreus		Boss	Elysion	Du bist bereits auf den Recken getroffen, den König. Mal sehen, ob du es mit ihm erneut aufnehmen kannst.
Zagreus	Asterios		Boss	Elysion	Du meinst wohl, mit euch beiden zusammen. Was mir nicht sehr gerecht erscheint.
Asterios	Zagreus		Boss	Elysion	Das Leben ist eben nicht besonders gerecht, Knirps. Und auch nicht der Tod. Ich hätte eigentlich erwartet, dass du das weißt. Aber hier hast du deinen gerechten Kampf.
Theseus	Zagreus	Asterios	Boss	Elysion	Schweig, du Ungeheuer! Ich höre mir derartige verruchte Lügen, Halbwahrheiten und Viertelwahrheiten nicht mehr länger an! Du sollst jedoch schon bald meinen gesegneten Speer zu hören bekommen! Besonders das Geräusch, das er macht, wenn er sich in deine entblößte Bauchgegend bohrt! Verteidige dich!
Erzählinstanz			Erzählung	Tempel des Styx	Nur der riesige Tempel des Styx mit seinen unzähligen Gefahren trennt den Prinzen der Unterwelt nun noch vom Land da draußen, nach dessen Anblick er sich sehnt.
Erzählinstanz			Erzählung	Tempel des Styx	Kerberos nimmt den Sack erneut an.
Zagreus	Hades		Boss	Oberfläche	Nein. Keine jammervollen Reden. Und jetzt geh mir aus dem Weg.
Megaira	Dusa		überhört	Salon	Du stehst mir wesentlich näher als meine Schwestern, Dusa. Ich bin nicht immer mit dem Ehrwürdigen Hades einer Meinung, aber ich bin dankbar, dass sie dieses Haus nicht betreten dürfen.
Nyx	Zagreus		Gespräch	Thronsaal	Du bist vor ihnen verhüllt, Kind. Zu deinem eigenen Besten und zu ihrem. Sie wissen gerade genug, um zu helfen. Und ich hoffe, dass sie ihre Hilfe gewähren werden, solange du sie brauchst. Sie sind als Familie aneinander gebunden. Und sie wissen, dass du Hilfe brauchst. Sei nicht zu stolz, sie anzunehmen.
Zagreus	Skelly		Gespräch	Hof	Also, pass auf deinem Weg durch die Unterwelt auf diese abgefahren [sic] Leuchttypen auf. Ist vermerkt.
Chaos	Zagreus		Gabe	Chaos	Da wir nun Bekanntschaft schließen, Sohn des Hades, will ich eines ganz deutlich sagen: Ich fürchte, für Gespräche fehlt mir die Geduld. Bitte beschränke dich bei deinen Besuchen auf das Zuhören, dann nimm mein Zeichen an, und dann entferne dich. Antworte nur, wenn es sein muss. Oder wenn du aufgefordert wirst. Ja?
Zagreus	Chaos		Gabe	Chaos	… Einfach zuhören. Genau das tue ich auch, wenn ich diese Botschaften von den Olympiern empfange. Moment, ihr habt mich doch gerade aufgefordert, Gebierter Chaos, nicht wahr? Oder hätte ich jetzt schweigen sollen?
Chaos	Zagreus		Gabe	Chaos	Ich kann dir keinen Rat geben. Doch du wurdest aufgefordert, ja. Du darfst dann offen sprechen, oder auch jederzeit, trotz meines Wunsches, das nicht zu tun. Generell bevorzuge ich absolute Stille. Du magst das anders sehen.
Zagreus	Alekto		Boss	Tartaros	Ich wünschte, du könntest mich begleiten, Alekto. Möchtest du, dass ich bei Vater nächstes Mal ein gutes Wort für dich einlege, damit du uns zu Hause besuchen kommen kannst?
Alekto	Zagreus		Boss	Tartaros	Ach, weißt du, da lasse ich mir lieber die Augen ausstechen. Aber vielen Dank für das Angebot! Jetzt ist es Zeit für dich, nach Hause zu gehen.
Zagreus	Orpheus		Gespräch	Thronsaal	Schau mal, falls du beschließt, deine Leier wieder erklingen zu lassen, dann wird hier gewiss niemand etwas dagegen einzuwenden haben. Aber pass auf dich auf, ja?
Erzählinstanz			Erzählung	Elysion	In den filigranen Bauten des Elysions gibt es Orte vollkommener Stille und Reinheit, wie sie das Geschlecht der Sterblichen im Laufe seines kurzen und oft mühseligen Daseins nur selten findet.
Theseus	Zagreus	Asterios	Boss	Elysion	Nun, Ausgeburt der Hölle, du hast beim letzten Kampf hier meine Ehre befleckt. Aber wie du deutlich sehen kannst, bin ich zurückgekehrt! Genau wie Asterios! Und wir haben genug Ehre übrig!
Zagreus	Theseus	Asterios	Boss	Elysion	Sollte nicht ich der Recke des Elysions sein, nun, da ich dich besiegt habe? Gibt es denn niemanden mehr hier, der mich herausfordern möchte? Was ist mit Herakles? Jemand der nicht so viel plaudert wie du?
Theseus	Zagreus	Asterios	Boss	Elysion	Ah, hahaha, sehr gerissen, Schuft. Den Namen von Herakles zu beschwören, in dem Bestreben, mich vor Neid zur Raserei zu veranlassen. Das wird nicht funktionieren! Du wirst dennoch teuer dafür bezahlen!
Nyx	Hades		überhört	Thronsaal	Hades, meine Beziehung zu ihm bleibt unverändert. Es ist die gleiche Beziehung seit damals, als du mich batest, mich um ihn zu kümmern. Er hat meine volle Unterstützung, jetzt und immerdar. Das musst du dich wissen. Er möchte jetzt gehen. Ich werde keinen Versuch machen, ihn davon abzuhalten.
Hades	Nyx		überhört	Thronsaal	Tss. Was nützt ihr alle schon? Es ist nicht einmal dein Sohn, und doch verhätschelst du ihn. Du weißt ebenso gut wie ich, dass er keinen Erfolg haben wird. Du füllst seinen Kopf mit gefährlichen Trugbildern. Wenn es das ist, was du für ihn willst, nur zu! Nur weiter so.
Skelly	Zagreus		Gespräch	Hof	Keine Chance, Bursche! Ich werde fürs Einstecken bezahlt, und nicht fürs Austeilen! Jetzt zeig's mir schon!!
Chaos	Zagreus		Gabe	Chaos	Sohn des Hades, ich glaube, mir ist etwas klar geworden, das ich längst erkannt haben sollte. Deine Mutter muss die sein, die sich Persephone nannte. Ihr Aufenthalt in der Unterwelt war von kurzer Dauer, aus meiner Sicht, nichtsdestotrotz von großer Wirkung. Du suchst nach ihr? Antworte.
Zagreus	Chaos		Gabe	Chaos	Das tue ich. Sie ist irgendwo in der Oberwelt. Deshalb suche ich immer wieder eure Nähe. Ich versuche, sie zu finden.
Chaos	Zagreus		Gabe	Chaos	Ich hoffe, dass deine Versuche von Erfolg gekrönt sein werden. Sie ist zurzeit für meine Sinne unerreichbar, doch natürlich kann ich dir trotzdem auf deiner Reise beistehen.
Tisiphone	Zagreus		Boss	Tartaros	Mord…? Mord, Morrrd…!
Zagreus	Tisiphone		Boss	Tartaros	Ich hatte wirklich gehofft, wir könnten das Thema wechseln. Bitte!
Tisiphone	Zagreus		Boss	Tartaros	Möörder… Mööörrder!
Orpheus	Achilles		überhört	Thronsaal	… Du bist viel zu bescheiden, ehrwürdiger Achilles, wo du doch so zahlreiche Heldentaten und Enthauptungen vollbracht hast! Du solltest dir ein Beispiel am ewig prahlenden Zagreus nehmen und mehr Aufhebens um dich machen!
Achilles	Orpheus		überhört	Thronsaal	Oh, keine Sorge, Orpheus, ich habe zu meiner Zeit reichlich geprahlt. Und wo bin ich zum Schluss gelandet? Außerdem ist es mir nicht gegeben, so fantastische Geschichten wie unser Prinz Zagreus zu erfinden.
Asterios	Zagreus	Theseus	Boss	Elysion	Wir sind bestens ausgerüstet, um mit dir fertig zu werden, Knirps. Doch ich weiß, dass man deine Macht nicht unterschätzen darf.
Zagreus	Megaira		Gespräch	Salon	Ich wollte nur kurz nach dir schauen… sag einfach Bescheid, falls du reden möchtest, aus irgendeinem Grund.
Megaira	Zagreus		Gespräch	Salon	Mir liegt nichts an Gesellschaft, und ganz besonders nicht an der deinen. Halte dich fern von mir, wenn ich außer Dienst bin.
Skelly	Zagreus		Gespräch	Hof	He, du bist ziemlich stark geworden, Bursche! Auch wenn ich dafür bezahlt werde, dir das zu erzählen! Allerdings werde ich nicht dafür bezahlt, dir letzteres zu verschweigen.
Zagreus	Skelly		Gespräch	Hof	Ich muss dich etwas fragen, Kumpel. Für was brauchst du eigentlich deinen Sold.
Skelly	Zagreus		Gespräch	Hof	Das, Bursche, geht außer mir niemanden etwas an! Außerdem ist es unhöflich, ständig über Geld zu reden! Und nun darfst du mich wieder zu Brei schlagen.
Tisiphone	Zagreus		Boss	Tartaros	Mmm… Mmm…. Mmmrrrr….!
Zagreus	Tisiphone		Boss	Tartaros	Lass mich raten. Mord? Oder vielleicht Mörder? Eins von beiden.
Tisiphone	Zagreus		Boss	Tartaros	Mmm, Mmmord… Mmord!!
Zagreus	Patroklus		Begegnung	Elysion	Ich bin nur auf der Durchreise. Du wirkst weniger kriegerisch als die anderen. Darf ich fragen, wie du heißt, Herr? Ich heiße Zagreus.
Patroklus	Zagreus		Begegnung	Elysion	Namen sind Schall und Rauch. Du solltest nicht hier sein. Mögen die Schicksalsgöttinnen deiner Reise ihr Wohlwollen schenken. Aber falls sie das nicht tun, hier. Nimm dies.
Theseus	Zagreus	Asterios	Boss	Elysion	Ausgeburt der Hölle! Du willst dich also bis an die Oberfläche in das Reich der Lebenden durchkämpfen. Aber du wirst dein Ziel nicht erreichen, solange ich noch lebe und atme! Oder dem, was dem Leben und Atmen hier in der Pracht des Elysions entspricht!
Zagreus	Theseus	Asterios	Boss	Elysion	Dann bleibt mir keine andere Wahl, als dich zum Schweigen zu bringen. Und auch deinen stierköpfigen Diener hier.
Theseus	Asterios	Zagreus	Boss	Elysion	Dieser Minotauros, von dem du sprichst, ist mein treuer Freund, du Schandfleck der Erde! Asterios und ich sind Brüder hier im Tod, so wie wir Feinde im Leben waren. Nicht, dass du eine derart starke brüderliche Bande wie die unsere jemals verstehen würdest!
Chaos	Zagreus		Gabe	Chaos	Du bist inzwischen vielen der Olympiern begegnet. Alle bestärkten dich darin, den Weg auf ihren Gipfel anzutreten. Auf Familienbande halten sie sehr viel, doch keiner von ihnen weiß mehr, wer ich bin. Setze nicht zu viel Vertrauen in sie, oh Sohn des Hades.
Theseus	Zagreus	Asterios	Boss	Elysion	Oh, ich bin im Moment vollkommen wachsam, Asterios! Und wäre ich noch am Leben, würde ich geradezu danach lechzen, diese Pustel mit meinem Speer oder womit auch immer zu durchbohren! Dann mal los!
Erzählinstanz			Erzählung	Tempel des Styx	Der weithin gefürchtete und vielköpfige Kerberos, Hüter der Unterwelt, bewacht den Eingang in dieses Reich und verschlingt jeden, der töricht genug ist, einen Fluchtversuch zu wagen.
Erzählinstanz			Erzählung	Tempel des Styx	Der gigantische Kerberos nimmt die widerliche Gabe des Prinzen an.
Zagreus	Theseus	Asterios	Boss	Elysion	Oh nein! Nicht das Licht der Rechtschaffenheit! Bist du fertig? Fangen wir endlich an. Ich habe einen langen Weg hinter mir.
Theseus	Zagreus	Asterios	Boss	Elysion	Hast du das gehört, Asterios? Unser teuflischer Besucher fleht um Gnade. Fleht uns zweifellos an, unachtsam zu werden!! Mein Freund, lass ihn uns gemeinsam bezwingen. Möge die Herrlichkeit des Olymp unsere Hand führen!!
Zagreus	Skelly		Gespräch	Hof	Das architektonische Meisterwerk meines Vaters bei jeder sich bietenden Gelegenheit zertrümmern? Das lass ich mir nicht zweimal sagen.
Zagreus	Achilles		Gespräch	Thronsaal	Oh, es ist nur… Mir begegnete die Göttin Demeter da draußen. Die Segen, die sie mir gab, sie… ließen aus allem die Hitze und das Leben weichen. Ich dachte, sie kümmert sich um Früchte und Getreide und Gemüse und dergleichen? Nicht, dass ich mich beschweren will.
Achilles	Zagreus		Gespräch	Thronsaal	Vor allen Göttern und Göttinnen muss man zittern. Demeter hat die Macht, Leben zu geben oder zu nehmen. Anscheinend liegt ihr aber mehr an Letzterem. Sie ist die Älteste im Olymp, und dein Vater scheint sie ganz besonders zu verabscheuen. Ich weiß nicht, warum. Sei vorsichtig.
Nyx	Zagreus		Gespräch	Thronsaal	Es steht mir nicht zu, zu offen über Chaos zu sprechen, Kind. Es ist ihr Vorrecht, sich dir selbst zu offenbaren. Nur so viel: Sie sind die älteste Macht dieser Welt. Vor ihnen gab es Nichts.
Zagreus	Chaos		Gabe	Chaos	Ich… weiß nicht genau, wie ich darauf antworten soll, Gebieter Chaos, doch ja, Nyx steht mir bei meinen Versuchen, aus dem Reich meines Vaterszu fliehen, zur Seite.
Chaos	Zagreus		Gabe	Chaos	Die Dunkelheit, in der du wandelst, ist nicht von solch endlosem Schwarz wie ihre, doch erinnert mich durchaus daran. Ich würde sie gern bitten, sich vor mir zu verbergen, um dann zu versuchen, sie zu finden. Ein kleiner Zeitvertreib für uns beide. Dafür hab ich jetzt dich, wie ich sehe.
Hades	Zagreus		Boss	Oberfläche	Ich… wie… du…. Geh. Geh schon. Geh!! Verschwinde von hier! Verschwinde!
Zagreus	Hades		Boss	Oberfläche	Ich habe es dir doch gesagt, Vater. Und das werde ich auch. Lebewohl.
Hades	Zagreus		Boss	Oberfläche	… Warte. Warte, es ist nur… wenn du… wenn du sie findest. Wenn du sie dort draußen irgendwo findest? Richte ihr bitte etwas aus. Richte ihr bitte aus… Richte ihr aus, dass es Kerberos gut geht.
Zagreus	Hades		Boss	Oberfläche	Was? Moment mal. Ich denke nicht, dass ich dir einen Gefallen schulde. Aber wenn du mir eine Frage beantwortest, dann werde ich darüber nachdenken. Wie klingt das?
Hades	Zagreus		Boss	Oberfläche	… Ich weiß, was du fragen willst, Junge. Aber nur zu, stell deine Frage.
Zagreus	Hades		Boss	Oberfläche	Persephone. Meine Mutter. Warum ist sie gegangen?
Hades	Zagreus		Boss	Oberfläche	… Ich… urgh… Blut und Finsternis…
Erzählinstanz			Erzählung	Griechenland	Die Oberfläche, von Winden gepeitsch [sic], gepeinigt von bitterer Kälte und doch flößt sie dem Prinzen eine gewisse Ehrfurcht ein, kombiniert mit einem erhabenen Eindruck. Denn sie ist anders, als alles was er zuvor erblickt hatte.
Persephone	Zagreus		Gespräch	Griechenland	Wer bitte schön bist du denn und was machst du hier draußen? Du befindest dich übrigens auf einem Privatgelände. Antworte!
Zagreus	Persephone		Gespräch	Griechenland	Ähm, du musst wohl… Persephone sein. Ich heiße Zagreus und… ich glaube, ich bin dein Sohn.
Persephone	Zagreus		Gespräch	Griechenland	Wie bitte?! Wie kannst du es wagen…! Fort mit dir! Fort mit dir oder ich werde dir Beine machen! Verschwinde!
Zagreus	Persephone		Gespräch	Griechenland	Nein!! Dann bist du es also wirklich. Es, es ist mir gleich, ob du mich hasst. Aber ich gehe nicht, bis ich ein paar Antworten bekomme! Ich wusste nicht einmal, dass es dich gab. Warum hast du mich im Stich gelassen?
Persephone	Zagreus		Gespräch	Griechenland	Du starbst! Du starbst…! Diese brennenden Füße, sie… verloschen. Als du geboren wurdest. Doch… nun stehst du hier vor mir. Wie…?
Zagreus	Persephone		Gespräch	Griechenland	Ich starb… Ich starb? Was, du meinst ich starb endgültig? Aber ich lebe doch! Oh Götter… du wusstest auch nicht, dass es mich gab.
Persephone	Zagreus		Gespräch	Griechenland	Lebendig! Zagreus, er… hat deinen Namen beibehalten. Du lebst, wie kann das sein, du lebst? Du lebst…? Oh bei den grausigen Schicksalsgöttinnen, mein Sohn!
Zagreus	Persephone		Gespräch	Griechenland	..Kurz gesagt, ich habe ihn endlich geschlagen, obwohl er alles daransetzte zu verhindern, dass wir uns so wie jetzt begegnen würden. Aber er bat mich am Ende, dir etwas auszurichten. Er trug mir auf, dir auszurichten, dass es Kerberos gut geht.
Persephone	Zagreus		Gespräch	Griechenland	Ah. So, so, das hat er dir aufgetragen. Das ist gut. Das ist gut! Doch, sag mir etwas Zagreus. Wie… wie hast du mich nur gefunden? Du hast diesen weiten Weg auf dich genommen, ich kann es kaum glauben… Zagreus?
Zagreus	Persephone		Gespräch	Griechenland	Ugh… Oh, es ist… Ich glaube, ich bin nur ein bisschen müde, weiter nichts. Bin einfach nicht an das Wetter gewöhnt, so nennt man das doch, glaube ich.
Persephone	Zagreus		Gespräch	Griechenland	Nein… nein, daran liegt es nicht, es ist… du kannst nicht hierbleiben. Du kannst nicht hierbleiben.
Zagreus	Persephone		Gespräch	Griechenland	Wirklich, du… ha… wirfst mich raus? Warum?
Persephone	Zagreus		Gespräch	Griechenland	Die Schicksalsgöttinnen sind grausam, Zagreus. Du bist an jenen Ort gebunden…. Genau wie dein Vater. Sie zwingen uns daher nun, uns zu verabschieden. Mein Herz schlägt höher, weil ich weiß, dass du lebst. Und dann zerbricht es, weil unsere gemeinsame Zeit so kurz war.
Zagreus	Persephone		Gespräch	Griechenland	Nein… Ich kann… zurückkommen… Ich kann zurückkommen, nun da ich dich gefunden habe. Er… vielleicht lässt er mich einfach zurückkommen.
Persephone	Zagreus		Gespräch	Griechenland	Sag ihm, dass ich es verlange. Und ebenso verlange ich, dass er mir sagt, warum weder er noch Nyx mich wissen ließ, dass du lebtest! Auf dem Olymp gibt es viele Ränkeschmiede, aber ich war so naiv zu glauben, die Unterwelt sei anders.
Zagreus	Persephone		Gespräch	Griechenland	Ich werd's ihm sagen… Ich werd's ihm sagen, ich… fühle mich schrecklich. Ich… Ich muss gehen.
Persephone	Zagreus		Gespräch	Griechenland	Der Styx wird dich nach Hause bringen. Oh, Zagreus. Lebe wohl, mein Sohn. Willst du mich nicht wieder besuchen? Sobald du kannst, bitte. Kehre zurück. Ich werde hier auf dich warten. Egal, wie lange es dauert.
